Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
ADAUSDT,LiquiditySweepLong,LONG,2025-03-22T16:00:00.000Z,FLAT,TEST,2025-03,-1.28,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-03-23T00:00:00.000Z,FLAT,TEST,2025-03,-2.22,STOP,4
ADAUSDT,LiquiditySweepLong,LONG,2025-03-23T20:00:00.000Z,FLAT,TEST,2025-03,5.04,TP1,9
ADAUSDT,LiquiditySweepLong,LONG,2025-03-28T20:00:00.000Z,FLAT,TEST,2025-03,-2.46,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-04-16T12:00:00.000Z,FLAT,TEST,2025-04,-1.80,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-04-20T20:00:00.000Z,FLAT,TEST,2025-04,3.34,TP1,2
ADAUSDT,LiquiditySweepLong,LONG,2025-05-05T04:00:00.000Z,FLAT,TEST,2025-05,-2.89,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2025-05-14T12:00:00.000Z,DOWN,TEST,2025-05,5.20,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2025-05-15T12:00:00.000Z,DOWN,TEST,2025-05,-2.25,STOP,2
ADAUSDT,EmaRetestLong,LONG,2025-05-18T12:00:00.000Z,UP,TEST,2025-05,-3.01,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-05-19T08:00:00.000Z,UP,TEST,2025-05,4.73,TP1,13
ADAUSDT,EmaRetestLong,LONG,2025-05-21T12:00:00.000Z,UP,TEST,2025-05,-2.77,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-05-25T12:00:00.000Z,UP,TEST,2025-05,3.23,TP1,4
ADAUSDT,EmaRetestLong,LONG,2025-05-26T04:00:00.000Z,UP,TEST,2025-05,-2.71,STOP,3
ADAUSDT,EmaRetestLong,LONG,2025-05-27T04:00:00.000Z,UP,TEST,2025-05,-2.86,STOP,8
ADAUSDT,EmaRetestLong,LONG,2025-05-29T08:00:00.000Z,UP,TEST,2025-05,-1.71,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-06-01T12:00:00.000Z,UP,TEST,2025-06,-3.13,STOP,25
ADAUSDT,LiquiditySweepLong,LONG,2025-06-14T20:00:00.000Z,FLAT,TEST,2025-06,3.17,TP1,8
ADAUSDT,LiquiditySweepLong,LONG,2025-06-18T20:00:00.000Z,FLAT,TEST,2025-06,-2.70,STOP,10
ADAUSDT,EmaRetestShort,SHORT,2025-06-23T12:00:00.000Z,DOWN,TEST,2025-06,-2.79,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2025-06-25T20:00:00.000Z,DOWN,TEST,2025-06,-1.54,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2025-06-26T04:00:00.000Z,DOWN,TEST,2025-06,3.27,TP1,2
ADAUSDT,EmaRetestShort,SHORT,2025-06-27T16:00:00.000Z,DOWN,TEST,2025-06,-2.37,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2025-06-28T08:00:00.000Z,DOWN,TEST,2025-06,-1.21,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2025-06-29T04:00:00.000Z,DOWN,TEST,2025-06,-1.55,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2025-07-01T04:00:00.000Z,DOWN,TEST,2025-07,3.20,TP1,2
ADAUSDT,LiquiditySweepLong,LONG,2025-07-02T00:00:00.000Z,DOWN,TEST,2025-07,4.11,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2025-07-04T12:00:00.000Z,DOWN,TEST,2025-07,-2.43,STOP,12
ADAUSDT,EmaRetestShort,SHORT,2025-07-07T16:00:00.000Z,DOWN,TEST,2025-07,-2.02,STOP,9
ADAUSDT,EmaRetestShort,SHORT,2025-07-15T00:00:00.000Z,DOWN,TEST,2025-07,-2.96,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2025-07-23T08:00:00.000Z,DOWN,TEST,2025-07,5.75,TP1,2
ADAUSDT,LiquiditySweepLong,LONG,2025-07-23T20:00:00.000Z,DOWN,TEST,2025-07,-2.13,STOP,2
ADAUSDT,EmaRetestLong,LONG,2025-07-26T08:00:00.000Z,UP,TEST,2025-07,-1.05,STOP,6
ADAUSDT,EmaRetestLong,LONG,2025-07-27T16:00:00.000Z,UP,TEST,2025-07,2.44,TP1,3
ADAUSDT,LiquiditySweepLong,LONG,2025-07-29T20:00:00.000Z,UP,TEST,2025-07,-1.88,STOP,3
ADAUSDT,EmaRetestLong,LONG,2025-08-04T00:00:00.000Z,UP,TEST,2025-08,-2.14,STOP,9
ADAUSDT,EmaRetestLong,LONG,2025-08-06T12:00:00.000Z,UP,TEST,2025-08,5.62,TP1,9
ADAUSDT,EmaRetestLong,LONG,2025-08-10T12:00:00.000Z,UP,TEST,2025-08,-2.20,STOP,7
ADAUSDT,EmaRetestLong,LONG,2025-08-16T16:00:00.000Z,UP,TEST,2025-08,3.00,TP1,3
ADAUSDT,EmaRetestLong,LONG,2025-08-24T12:00:00.000Z,UP,TEST,2025-08,3.75,TP2,1
ADAUSDT,LiquiditySweepLong,LONG,2025-08-26T04:00:00.000Z,UP,TEST,2025-08,3.15,TP1,3
ADAUSDT,EmaRetestLong,LONG,2025-08-27T12:00:00.000Z,UP,TEST,2025-08,-2.28,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-08-29T20:00:00.000Z,UP,TEST,2025-08,-1.94,STOP,4
ADAUSDT,EmaRetestLong,LONG,2025-09-03T08:00:00.000Z,UP,TEST,2025-09,-1.03,STOP,4
ADAUSDT,EmaRetestLong,LONG,2025-09-05T04:00:00.000Z,UP,TEST,2025-09,5.78,TP1,24
ADAUSDT,BreakoutShort,SHORT,2025-09-21T08:00:00.000Z,FLAT,TEST,2025-09,7.36,TP2,5
ADAUSDT,EmaRetestLong,LONG,2025-09-29T12:00:00.000Z,UP,TEST,2025-09,-1.92,STOP,5
ADAUSDT,EngulfingPullback,LONG,2025-09-30T16:00:00.000Z,UP,TEST,2025-09,4.97,TP1,6
ADAUSDT,LiquiditySweepLong,LONG,2025-10-08T08:00:00.000Z,FLAT,TEST,2025-10,-1.83,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2025-10-09T16:00:00.000Z,FLAT,TEST,2025-10,-1.59,STOP,5
ADAUSDT,EmaRetestLong,LONG,2025-10-13T00:00:00.000Z,UP,TEST,2025-10,-2.57,STOP,7
ADAUSDT,EmaRetestLong,LONG,2025-10-15T04:00:00.000Z,UP,TEST,2025-10,-2.27,STOP,2
ADAUSDT,LiquiditySweepLong,LONG,2025-10-17T00:00:00.000Z,UP,TEST,2025-10,-2.93,STOP,1
ADAUSDT,EmaRetestLong,LONG,2025-10-20T16:00:00.000Z,UP,TEST,2025-10,-2.18,STOP,2
ADAUSDT,EmaRetestLong,LONG,2025-10-23T12:00:00.000Z,UP,TEST,2025-10,3.48,TP1,17
ADAUSDT,EmaRetestShort,SHORT,2025-10-28T00:00:00.000Z,DOWN,TEST,2025-10,2.87,TP1,5
ADAUSDT,EmaRetestShort,SHORT,2025-10-29T12:00:00.000Z,DOWN,TEST,2025-10,-2.63,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2025-11-02T08:00:00.000Z,DOWN,TEST,2025-11,1.59,TP1,1
ADAUSDT,EmaRetestShort,SHORT,2025-11-02T16:00:00.000Z,DOWN,TEST,2025-11,8.31,TP2,5
ADAUSDT,EmaRetestShort,SHORT,2025-11-11T12:00:00.000Z,DOWN,TEST,2025-11,4.03,TP1,7
ADAUSDT,EngulfingRally,SHORT,2025-11-13T12:00:00.000Z,DOWN,TEST,2025-11,5.03,TP1,1
ADAUSDT,LiquiditySweepLong,LONG,2025-11-14T16:00:00.000Z,DOWN,TEST,2025-11,-3.14,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2025-11-18T00:00:00.000Z,DOWN,TEST,2025-11,-2.43,STOP,7
ADAUSDT,EmaRetestShort,SHORT,2025-11-20T08:00:00.000Z,DOWN,TEST,2025-11,-1.27,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2025-11-23T16:00:00.000Z,DOWN,TEST,2025-11,-1.50,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2025-11-24T04:00:00.000Z,DOWN,TEST,2025-11,-2.22,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2025-11-25T04:00:00.000Z,DOWN,TEST,2025-11,-2.65,STOP,9
ADAUSDT,EmaRetestShort,SHORT,2025-11-28T00:00:00.000Z,DOWN,TEST,2025-11,8.62,TP2,18
ADAUSDT,EmaRetestShort,SHORT,2025-12-05T08:00:00.000Z,DOWN,TEST,2025-12,-2.86,STOP,24
ADAUSDT,BreakoutShort,SHORT,2025-12-14T08:00:00.000Z,DOWN,TEST,2025-12,5.30,TP1,8
ADAUSDT,LiquiditySweepLong,LONG,2025-12-15T20:00:00.000Z,DOWN,TEST,2025-12,-2.86,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2025-12-20T20:00:00.000Z,DOWN,TEST,2025-12,2.71,TP1,4
ADAUSDT,EmaRetestShort,SHORT,2025-12-23T00:00:00.000Z,DOWN,TEST,2025-12,3.08,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2025-12-23T12:00:00.000Z,DOWN,TEST,2025-12,4.29,TP1,14
ADAUSDT,EmaRetestShort,SHORT,2025-12-26T04:00:00.000Z,DOWN,TEST,2025-12,-1.96,STOP,10
ADAUSDT,EmaRetestShort,SHORT,2026-01-07T20:00:00.000Z,DOWN,TEST,2026-01,2.76,TP1,2
ADAUSDT,EmaRetestShort,SHORT,2026-01-08T04:00:00.000Z,DOWN,TEST,2026-01,-2.53,STOP,32
ADAUSDT,EmaRetestShort,SHORT,2026-01-15T12:00:00.000Z,DOWN,TEST,2026-01,5.21,TP1,20
ADAUSDT,EmaRetestShort,SHORT,2026-01-25T00:00:00.000Z,DOWN,TEST,2026-01,3.85,TP2,4
ADAUSDT,EmaRetestShort,SHORT,2026-01-26T08:00:00.000Z,DOWN,TEST,2026-01,-1.54,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-01-26T16:00:00.000Z,DOWN,TEST,2026-01,-1.93,STOP,7
ADAUSDT,EmaRetestShort,SHORT,2026-01-29T00:00:00.000Z,DOWN,TEST,2026-01,5.79,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2026-01-29T20:00:00.000Z,DOWN,TEST,2026-01,-2.35,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-02-02T16:00:00.000Z,DOWN,TEST,2026-02,-1.30,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-02-04T04:00:00.000Z,DOWN,TEST,2026-02,3.04,TP2,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-07T20:00:00.000Z,DOWN,TEST,2026-02,5.35,TP1,20
ADAUSDT,LiquiditySweepLong,LONG,2026-02-11T16:00:00.000Z,DOWN,TEST,2026-02,4.99,TP1,11
ADAUSDT,EmaRetestShort,SHORT,2026-02-16T00:00:00.000Z,DOWN,TEST,2026-02,-1.41,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-17T20:00:00.000Z,DOWN,TEST,2026-02,-2.17,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-02-20T04:00:00.000Z,DOWN,TEST,2026-02,-1.13,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-02-21T20:00:00.000Z,DOWN,TEST,2026-02,2.05,TP1,4
ADAUSDT,LiquiditySweepLong,LONG,2026-02-24T16:00:00.000Z,DOWN,TEST,2026-02,7.56,TP2,5
ADAUSDT,EmaRetestShort,SHORT,2026-03-03T04:00:00.000Z,DOWN,TEST,2026-03,-3.13,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-03-05T04:00:00.000Z,DOWN,TEST,2026-03,-1.90,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-03-05T12:00:00.000Z,DOWN,TEST,2026-03,4.77,TP1,6
ADAUSDT,LiquiditySweepLong,LONG,2026-03-06T20:00:00.000Z,DOWN,TEST,2026-03,-1.55,STOP,4
ADAUSDT,BreakoutShort,SHORT,2026-03-07T12:00:00.000Z,DOWN,TEST,2026-03,-2.50,STOP,13
ADAUSDT,EngulfingRally,SHORT,2026-03-09T20:00:00.000Z,DOWN,TEST,2026-03,-2.08,STOP,1
ADAUSDT,LiquiditySweepLong,LONG,2026-03-19T20:00:00.000Z,FLAT,TEST,2026-03,-2.02,STOP,5
ADAUSDT,LiquiditySweepLong,LONG,2026-03-20T20:00:00.000Z,FLAT,TEST,2026-03,-1.86,STOP,6
ADAUSDT,LiquiditySweepLong,LONG,2026-04-27T08:00:00.000Z,FLAT,TEST,2026-04,-0.88,STOP,1
ADAUSDT,BreakoutLong,LONG,2026-05-04T00:00:00.000Z,FLAT,TEST,2026-05,-2.53,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-05-12T08:00:00.000Z,DOWN,TEST,2026-05,2.81,TP1,7
ADAUSDT,EmaRetestShort,SHORT,2026-05-15T00:00:00.000Z,DOWN,TEST,2026-05,3.32,TP1,3
ADAUSDT,LiquiditySweepLong,LONG,2026-05-16T12:00:00.000Z,DOWN,TEST,2026-05,-1.57,STOP,8
ADAUSDT,LiquiditySweepLong,LONG,2026-05-21T12:00:00.000Z,FLAT,TEST,2026-05,-1.32,STOP,7
ADAUSDT,EmaRetestShort,SHORT,2026-05-30T04:00:00.000Z,DOWN,TEST,2026-05,3.39,TP1,14
ADAUSDT,LiquiditySweepLong,LONG,2026-06-06T04:00:00.000Z,DOWN,TEST,2026-06,4.35,TP1,7
ADAUSDT,EmaRetestShort,SHORT,2026-06-08T00:00:00.000Z,DOWN,TEST,2026-06,-2.93,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2026-06-09T08:00:00.000Z,DOWN,TEST,2026-06,4.23,TP1,6
ADAUSDT,EmaRetestShort,SHORT,2026-06-10T20:00:00.000Z,DOWN,TEST,2026-06,-2.87,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-06-14T08:00:00.000Z,DOWN,TEST,2026-06,-2.20,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2026-06-16T20:00:00.000Z,DOWN,TEST,2026-06,4.64,TP1,10
ADAUSDT,EmaRetestShort,SHORT,2026-06-20T12:00:00.000Z,DOWN,TEST,2026-06,2.13,TP1,8
ADAUSDT,EmaRetestShort,SHORT,2026-06-22T08:00:00.000Z,DOWN,TEST,2026-06,-0.73,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-06-22T12:00:00.000Z,DOWN,TEST,2026-06,4.54,TP1,5
ADAUSDT,LiquiditySweepLong,LONG,2026-06-23T20:00:00.000Z,DOWN,TEST,2026-06,-1.64,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2026-06-26T16:00:00.000Z,DOWN,TEST,2026-06,3.05,TP1,12
ADAUSDT,EmaRetestShort,SHORT,2026-06-29T08:00:00.000Z,DOWN,TEST,2026-06,-1.28,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2021-06-17T20:00:00.000Z,FLAT,TRAIN,2021-06,-2.31,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2021-07-08T12:00:00.000Z,FLAT,TRAIN,2021-07,-2.90,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2021-07-13T20:00:00.000Z,FLAT,TRAIN,2021-07,-1.57,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2021-08-02T16:00:00.000Z,DOWN,TRAIN,2021-08,4.22,TP1,5
XRPUSDT,LiquiditySweepLong,LONG,2021-08-03T20:00:00.000Z,DOWN,TRAIN,2021-08,-1.95,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2021-08-05T04:00:00.000Z,DOWN,TRAIN,2021-08,-2.11,STOP,3
XRPUSDT,EmaRetestLong,LONG,2021-08-21T12:00:00.000Z,UP,TRAIN,2021-08,-2.22,STOP,1
XRPUSDT,EmaRetestLong,LONG,2021-08-21T20:00:00.000Z,UP,TRAIN,2021-08,2.58,TP1,2
XRPUSDT,EmaRetestLong,LONG,2021-08-22T04:00:00.000Z,UP,TRAIN,2021-08,-2.97,STOP,2
XRPUSDT,EmaRetestLong,LONG,2021-08-23T20:00:00.000Z,UP,TRAIN,2021-08,-2.25,STOP,1
XRPUSDT,EmaRetestLong,LONG,2021-08-29T04:00:00.000Z,UP,TRAIN,2021-08,-2.90,STOP,8
XRPUSDT,EmaRetestLong,LONG,2021-08-31T08:00:00.000Z,UP,TRAIN,2021-08,5.83,TP1,2
XRPUSDT,EmaRetestLong,LONG,2021-09-04T20:00:00.000Z,UP,TRAIN,2021-09,3.05,TP1,4
XRPUSDT,EmaRetestLong,LONG,2021-09-12T12:00:00.000Z,UP,TRAIN,2021-09,-2.92,STOP,3
XRPUSDT,EmaRetestLong,LONG,2021-09-14T12:00:00.000Z,UP,TRAIN,2021-09,-2.49,STOP,17
XRPUSDT,LiquiditySweepLong,LONG,2021-09-17T12:00:00.000Z,FLAT,TRAIN,2021-09,-1.73,STOP,14
XRPUSDT,EmaRetestLong,LONG,2021-09-27T08:00:00.000Z,UP,TRAIN,2021-09,-1.37,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2021-09-29T00:00:00.000Z,UP,TRAIN,2021-09,5.17,TP1,3
XRPUSDT,EmaRetestLong,LONG,2021-09-29T12:00:00.000Z,UP,TRAIN,2021-09,-2.41,STOP,2
XRPUSDT,EmaRetestLong,LONG,2021-09-30T12:00:00.000Z,UP,TRAIN,2021-09,5.04,TP2,5
XRPUSDT,BreakoutLong,LONG,2021-10-26T00:00:00.000Z,FLAT,TRAIN,2021-10,-2.72,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2021-11-23T12:00:00.000Z,FLAT,TRAIN,2021-11,-2.66,STOP,6
XRPUSDT,EmaRetestLong,LONG,2021-11-30T08:00:00.000Z,UP,TRAIN,2021-11,-2.96,STOP,10
XRPUSDT,EngulfingPullback,LONG,2021-12-03T04:00:00.000Z,UP,TRAIN,2021-12,-2.08,STOP,3
XRPUSDT,EmaRetestLong,LONG,2021-12-07T08:00:00.000Z,UP,TRAIN,2021-12,-1.68,STOP,1
XRPUSDT,EmaRetestLong,LONG,2021-12-09T04:00:00.000Z,UP,TRAIN,2021-12,-2.33,STOP,1
XRPUSDT,EmaRetestLong,LONG,2021-12-11T12:00:00.000Z,UP,TRAIN,2021-12,-1.92,STOP,1
XRPUSDT,EmaRetestLong,LONG,2021-12-11T20:00:00.000Z,UP,TRAIN,2021-12,-2.31,STOP,2
XRPUSDT,EmaRetestLong,LONG,2021-12-15T00:00:00.000Z,UP,TRAIN,2021-12,-1.87,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2021-12-26T00:00:00.000Z,DOWN,TRAIN,2021-12,-2.91,STOP,9
XRPUSDT,LiquiditySweepLong,LONG,2021-12-28T08:00:00.000Z,DOWN,TRAIN,2021-12,-2.83,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2021-12-30T00:00:00.000Z,DOWN,TRAIN,2021-12,2.37,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2021-12-30T20:00:00.000Z,DOWN,TRAIN,2021-12,-2.65,STOP,16
XRPUSDT,EmaRetestShort,SHORT,2022-01-03T00:00:00.000Z,DOWN,TRAIN,2022-01,5.61,TP2,7
XRPUSDT,EmaRetestShort,SHORT,2022-01-04T12:00:00.000Z,DOWN,TRAIN,2022-01,3.83,TP2,7
XRPUSDT,EmaRetestShort,SHORT,2022-01-07T20:00:00.000Z,DOWN,TRAIN,2022-01,3.79,TP1,5
XRPUSDT,EmaRetestShort,SHORT,2022-01-09T20:00:00.000Z,DOWN,TRAIN,2022-01,5.35,TP2,4
XRPUSDT,EmaRetestShort,SHORT,2022-01-11T04:00:00.000Z,DOWN,TRAIN,2022-01,-1.62,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-01-16T16:00:00.000Z,DOWN,TRAIN,2022-01,3.29,TP1,10
XRPUSDT,BreakoutShort,SHORT,2022-01-18T08:00:00.000Z,DOWN,TRAIN,2022-01,5.44,TP1,16
XRPUSDT,EmaRetestShort,SHORT,2022-01-27T16:00:00.000Z,DOWN,TRAIN,2022-01,-2.89,STOP,11
XRPUSDT,LiquiditySweepLong,LONG,2022-01-31T08:00:00.000Z,DOWN,TRAIN,2022-01,4.99,TP2,3
XRPUSDT,EmaRetestShort,SHORT,2022-02-02T20:00:00.000Z,DOWN,TRAIN,2022-02,-2.39,STOP,8
XRPUSDT,EmaRetestShort,SHORT,2022-02-11T04:00:00.000Z,DOWN,TRAIN,2022-02,-1.68,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-02-14T08:00:00.000Z,DOWN,TRAIN,2022-02,-2.79,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2022-02-14T16:00:00.000Z,DOWN,TRAIN,2022-02,-3.16,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-02-16T12:00:00.000Z,DOWN,TRAIN,2022-02,-2.82,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-02-17T08:00:00.000Z,DOWN,TRAIN,2022-02,3.58,TP1,2
XRPUSDT,EngulfingRally,SHORT,2022-02-19T08:00:00.000Z,DOWN,TRAIN,2022-02,-2.94,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2022-02-20T12:00:00.000Z,DOWN,TRAIN,2022-02,3.87,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2022-02-23T12:00:00.000Z,DOWN,TRAIN,2022-02,8.21,TP2,3
XRPUSDT,EmaRetestShort,SHORT,2022-02-25T04:00:00.000Z,DOWN,TRAIN,2022-02,1.92,TP1,1
XRPUSDT,EmaRetestShort,SHORT,2022-02-25T08:00:00.000Z,DOWN,TRAIN,2022-02,-0.85,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2022-03-15T12:00:00.000Z,FLAT,TRAIN,2022-03,5.44,TP1,22
XRPUSDT,EmaRetestShort,SHORT,2022-03-29T12:00:00.000Z,DOWN,TRAIN,2022-03,5.79,TP1,12
XRPUSDT,EmaRetestShort,SHORT,2022-04-01T20:00:00.000Z,DOWN,TRAIN,2022-04,-1.06,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2022-04-02T12:00:00.000Z,DOWN,TRAIN,2022-04,-2.17,STOP,8
XRPUSDT,EmaRetestShort,SHORT,2022-04-04T00:00:00.000Z,DOWN,TRAIN,2022-04,4.94,TP1,12
XRPUSDT,LiquiditySweepLong,LONG,2022-04-07T00:00:00.000Z,FLAT,TRAIN,2022-04,-1.88,STOP,10
XRPUSDT,LiquiditySweepLong,LONG,2022-04-09T00:00:00.000Z,FLAT,TRAIN,2022-04,-2.13,STOP,12
XRPUSDT,EmaRetestShort,SHORT,2022-04-13T00:00:00.000Z,DOWN,TRAIN,2022-04,-2.83,STOP,6
XRPUSDT,EmaRetestShort,SHORT,2022-04-14T08:00:00.000Z,DOWN,TRAIN,2022-04,-2.56,STOP,4
XRPUSDT,BreakoutShort,SHORT,2022-04-23T20:00:00.000Z,FLAT,TRAIN,2022-04,5.61,TP1,8
XRPUSDT,EngulfingRally,SHORT,2022-04-26T04:00:00.000Z,DOWN,TRAIN,2022-04,3.87,TP1,2
XRPUSDT,EngulfingRally,SHORT,2022-04-27T08:00:00.000Z,DOWN,TRAIN,2022-04,4.76,TP1,14
XRPUSDT,EmaRetestShort,SHORT,2022-05-01T16:00:00.000Z,DOWN,TRAIN,2022-05,-2.56,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-02T12:00:00.000Z,DOWN,TRAIN,2022-05,-3.13,STOP,13
XRPUSDT,LiquiditySweepLong,LONG,2022-05-05T20:00:00.000Z,DOWN,TRAIN,2022-05,-3.04,STOP,12
XRPUSDT,LiquiditySweepLong,LONG,2022-05-08T08:00:00.000Z,DOWN,TRAIN,2022-05,-2.01,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-14T04:00:00.000Z,DOWN,TRAIN,2022-05,5.68,TP1,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-15T00:00:00.000Z,DOWN,TRAIN,2022-05,-2.84,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-05-15T12:00:00.000Z,DOWN,TRAIN,2022-05,-2.19,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-17T12:00:00.000Z,DOWN,TRAIN,2022-05,-3.03,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-18T08:00:00.000Z,DOWN,TRAIN,2022-05,2.77,TP2,1
XRPUSDT,EmaRetestShort,SHORT,2022-05-19T16:00:00.000Z,DOWN,TRAIN,2022-05,-1.90,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-05-21T16:00:00.000Z,DOWN,TRAIN,2022-05,-0.95,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2022-05-24T00:00:00.000Z,DOWN,TRAIN,2022-05,-2.78,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-05-25T04:00:00.000Z,DOWN,TRAIN,2022-05,3.40,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2022-05-26T16:00:00.000Z,DOWN,TRAIN,2022-05,-2.65,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-05-27T04:00:00.000Z,DOWN,TRAIN,2022-05,3.48,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2022-05-29T16:00:00.000Z,DOWN,TRAIN,2022-05,-1.56,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2022-06-01T20:00:00.000Z,DOWN,TRAIN,2022-06,-2.66,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2022-06-03T04:00:00.000Z,DOWN,TRAIN,2022-06,3.28,TP1,2
XRPUSDT,LiquiditySweepLong,LONG,2022-06-03T20:00:00.000Z,DOWN,TRAIN,2022-06,3.23,TP1,15
XRPUSDT,EmaRetestShort,SHORT,2022-06-09T16:00:00.000Z,DOWN,TRAIN,2022-06,-1.13,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-06-16T20:00:00.000Z,DOWN,TRAIN,2022-06,-3.08,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2022-06-18T00:00:00.000Z,DOWN,TRAIN,2022-06,3.85,TP1,1
XRPUSDT,EmaRetestShort,SHORT,2022-06-22T12:00:00.000Z,DOWN,TRAIN,2022-06,-1.97,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-06-28T08:00:00.000Z,DOWN,TRAIN,2022-06,3.40,TP1,4
XRPUSDT,EmaRetestShort,SHORT,2022-07-04T00:00:00.000Z,DOWN,TRAIN,2022-07,-2.70,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-07-06T04:00:00.000Z,DOWN,TRAIN,2022-07,-1.91,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2022-07-10T00:00:00.000Z,DOWN,TRAIN,2022-07,5.70,TP1,11
XRPUSDT,LiquiditySweepLong,LONG,2022-07-12T08:00:00.000Z,FLAT,TRAIN,2022-07,-1.49,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2022-07-25T08:00:00.000Z,FLAT,TRAIN,2022-07,-1.51,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2022-08-01T08:00:00.000Z,DOWN,TRAIN,2022-08,-1.75,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2022-08-02T16:00:00.000Z,DOWN,TRAIN,2022-08,-1.99,STOP,33
XRPUSDT,EmaRetestShort,SHORT,2022-08-09T08:00:00.000Z,DOWN,TRAIN,2022-08,-2.67,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2022-08-12T04:00:00.000Z,DOWN,TRAIN,2022-08,-1.54,STOP,5
