Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-14T14:00:00.000Z,DOWN,TRAIN,2025-10,-2.27,STOP,27
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-15T18:00:00.000Z,DOWN,TRAIN,2025-10,-2.29,STOP,15
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-18T17:00:00.000Z,DOWN,TRAIN,2025-10,-1.86,STOP,16
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-19T09:00:00.000Z,DOWN,TRAIN,2025-10,3.36,TP1,18
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-24T00:00:00.000Z,DOWN,TRAIN,2025-10,2.48,TP1,12
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-28T22:00:00.000Z,FLAT,TRAIN,2025-10,-2.27,STOP,30
AVAXUSDT,LiquiditySweepLong,LONG,2025-10-31T18:00:00.000Z,DOWN,TRAIN,2025-10,2.34,TP1,13
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-02T16:00:00.000Z,DOWN,TRAIN,2025-11,-0.93,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-03T07:00:00.000Z,DOWN,TRAIN,2025-11,-1.98,STOP,8
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-06T09:00:00.000Z,DOWN,TRAIN,2025-11,-0.84,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-06T17:00:00.000Z,DOWN,TRAIN,2025-11,4.29,TP1,13
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-08T17:00:00.000Z,DOWN,TRAIN,2025-11,-1.59,STOP,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-09T04:00:00.000Z,DOWN,TRAIN,2025-11,2.04,TP1,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-13T22:00:00.000Z,FLAT,TRAIN,2025-11,-2.35,STOP,6
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-14T12:00:00.000Z,FLAT,TRAIN,2025-11,-1.04,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-16T02:00:00.000Z,DOWN,TRAIN,2025-11,-2.58,STOP,13
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-17T21:00:00.000Z,DOWN,TRAIN,2025-11,-1.52,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-18T03:00:00.000Z,DOWN,TRAIN,2025-11,-3.01,STOP,26
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-25T15:00:00.000Z,DOWN,TRAIN,2025-11,3.08,TP1,26
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-29T09:00:00.000Z,DOWN,TRAIN,2025-11,-1.13,STOP,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-30T07:00:00.000Z,DOWN,TRAIN,2025-11,-1.36,STOP,11
AVAXUSDT,LiquiditySweepLong,LONG,2025-11-30T22:00:00.000Z,DOWN,TRAIN,2025-11,-1.44,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-01T02:00:00.000Z,DOWN,TRAIN,2025-12,-0.75,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-01T14:00:00.000Z,DOWN,TRAIN,2025-12,-1.25,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-01T17:00:00.000Z,DOWN,TRAIN,2025-12,2.37,TP1,14
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-06T00:00:00.000Z,DOWN,TRAIN,2025-12,-1.56,STOP,38
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-11T05:00:00.000Z,DOWN,TRAIN,2025-12,-1.61,STOP,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-11T17:00:00.000Z,FLAT,TRAIN,2025-12,2.72,TP1,4
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-14T07:00:00.000Z,FLAT,TRAIN,2025-12,-0.82,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-15T00:00:00.000Z,DOWN,TRAIN,2025-12,-1.93,STOP,15
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-15T19:00:00.000Z,DOWN,TRAIN,2025-12,-1.79,STOP,6
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-17T20:00:00.000Z,DOWN,TRAIN,2025-12,-1.93,STOP,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-21T00:00:00.000Z,DOWN,TRAIN,2025-12,-1.22,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-21T15:00:00.000Z,FLAT,TRAIN,2025-12,2.17,TP1,9
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-24T15:00:00.000Z,FLAT,TRAIN,2025-12,1.89,TP1,16
AVAXUSDT,LiquiditySweepLong,LONG,2025-12-26T01:00:00.000Z,FLAT,TRAIN,2025-12,4.75,TP1,74
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-05T18:00:00.000Z,UP,TEST,2026-01,-2.67,STOP,46
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-07T17:00:00.000Z,UP,TEST,2026-01,-1.49,STOP,13
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-08T15:00:00.000Z,UP,TEST,2026-01,-2.53,STOP,80
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-12T00:00:00.000Z,FLAT,TEST,2026-01,-2.23,STOP,14
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-15T21:00:00.000Z,FLAT,TEST,2026-01,-1.13,STOP,18
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-16T17:00:00.000Z,UP,TEST,2026-01,3.19,TP1,21
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-18T08:00:00.000Z,FLAT,TEST,2026-01,-0.80,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-18T16:00:00.000Z,FLAT,TEST,2026-01,-1.13,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-22T16:00:00.000Z,DOWN,TEST,2026-01,-1.66,STOP,22
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-23T15:00:00.000Z,DOWN,TEST,2026-01,-2.17,STOP,36
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-25T09:00:00.000Z,DOWN,TEST,2026-01,-1.32,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-01-27T15:00:00.000Z,DOWN,TEST,2026-01,2.08,TP1,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-01T16:00:00.000Z,DOWN,TEST,2026-02,-1.61,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-04T18:00:00.000Z,DOWN,TEST,2026-02,-2.18,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-04T23:00:00.000Z,DOWN,TEST,2026-02,-1.91,STOP,6
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-05T22:00:00.000Z,DOWN,TEST,2026-02,-1.73,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-10T15:00:00.000Z,DOWN,TEST,2026-02,-1.16,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-10T22:00:00.000Z,DOWN,TEST,2026-02,1.68,TP1,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-11T11:00:00.000Z,DOWN,TEST,2026-02,2.54,TP1,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-11T16:00:00.000Z,DOWN,TEST,2026-02,2.97,TP1,17
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-15T20:00:00.000Z,DOWN,TEST,2026-02,-1.22,STOP,19
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-18T15:00:00.000Z,FLAT,TEST,2026-02,-2.11,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-18T23:00:00.000Z,FLAT,TEST,2026-02,-0.95,STOP,12
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-22T07:00:00.000Z,FLAT,TEST,2026-02,-0.94,STOP,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-23T21:00:00.000Z,DOWN,TEST,2026-02,-1.84,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-24T02:00:00.000Z,DOWN,TEST,2026-02,-2.27,STOP,12
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-24T14:00:00.000Z,DOWN,TEST,2026-02,2.83,TP1,11
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-27T23:00:00.000Z,DOWN,TEST,2026-02,-2.05,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-02-28T10:00:00.000Z,DOWN,TEST,2026-02,2.14,TP1,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-01T18:00:00.000Z,FLAT,TEST,2026-03,-1.14,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-03T15:00:00.000Z,FLAT,TEST,2026-03,5.53,TP1,25
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-08T05:00:00.000Z,FLAT,TEST,2026-03,-1.05,STOP,17
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-14T02:00:00.000Z,DOWN,TEST,2026-03,-1.08,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-18T01:00:00.000Z,UP,TEST,2026-03,-0.96,STOP,10
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-22T22:00:00.000Z,DOWN,TEST,2026-03,3.81,TP1,13
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-26T13:00:00.000Z,DOWN,TEST,2026-03,-1.21,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-03-27T12:00:00.000Z,DOWN,TEST,2026-03,-1.57,STOP,49
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-02T10:00:00.000Z,DOWN,TEST,2026-04,-0.76,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-02T14:00:00.000Z,DOWN,TEST,2026-04,4.31,TP1,82
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-07T07:00:00.000Z,DOWN,TEST,2026-04,4.19,TP1,14
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-09T02:00:00.000Z,DOWN,TEST,2026-04,2.63,TP1,13
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-11T14:00:00.000Z,DOWN,TEST,2026-04,1.79,TP1,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-18T14:00:00.000Z,UP,TEST,2026-04,-1.29,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-18T19:00:00.000Z,UP,TEST,2026-04,-1.11,STOP,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-19T03:00:00.000Z,UP,TEST,2026-04,-1.21,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-23T11:00:00.000Z,FLAT,TEST,2026-04,-1.12,STOP,6
AVAXUSDT,LiquiditySweepLong,LONG,2026-04-27T14:00:00.000Z,FLAT,TEST,2026-04,-1.12,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-03T07:00:00.000Z,FLAT,TEST,2026-05,-0.94,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-12T02:00:00.000Z,UP,TEST,2026-05,-1.06,STOP,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-12T12:00:00.000Z,UP,TEST,2026-05,-1.07,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-16T11:00:00.000Z,UP,TEST,2026-05,-1.02,STOP,36
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-22T16:00:00.000Z,DOWN,TEST,2026-05,-0.96,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-22T20:00:00.000Z,DOWN,TEST,2026-05,-1.35,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-23T00:00:00.000Z,DOWN,TEST,2026-05,-1.04,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-26T04:00:00.000Z,FLAT,TEST,2026-05,1.97,TP1,10
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-27T05:00:00.000Z,FLAT,TEST,2026-05,-1.56,STOP,16
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-28T00:00:00.000Z,FLAT,TEST,2026-05,-0.97,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-28T02:00:00.000Z,FLAT,TEST,2026-05,-1.11,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-28T06:00:00.000Z,FLAT,TEST,2026-05,2.06,TP1,12
AVAXUSDT,LiquiditySweepLong,LONG,2026-05-31T20:00:00.000Z,FLAT,TEST,2026-05,-1.29,STOP,11
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-01T09:00:00.000Z,FLAT,TEST,2026-06,-1.38,STOP,4
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-01T16:00:00.000Z,FLAT,TEST,2026-06,-2.35,STOP,20
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-02T20:00:00.000Z,FLAT,TEST,2026-06,-2.05,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-03T00:00:00.000Z,DOWN,TEST,2026-06,-2.38,STOP,3
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-03T04:00:00.000Z,DOWN,TEST,2026-06,-2.29,STOP,16
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-05T16:00:00.000Z,DOWN,TEST,2026-06,-3.02,STOP,2
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-09T17:00:00.000Z,DOWN,TEST,2026-06,-2.56,STOP,16
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-10T10:00:00.000Z,DOWN,TEST,2026-06,-1.27,STOP,1
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-10T12:00:00.000Z,DOWN,TEST,2026-06,-2.04,STOP,9
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-16T15:00:00.000Z,FLAT,TEST,2026-06,2.25,TP1,10
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-17T23:00:00.000Z,FLAT,TEST,2026-06,-1.84,STOP,5
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-22T23:00:00.000Z,FLAT,TEST,2026-06,-1.42,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-27T22:00:00.000Z,FLAT,TEST,2026-06,-1.11,STOP,7
AVAXUSDT,LiquiditySweepLong,LONG,2026-06-28T17:00:00.000Z,FLAT,TEST,2026-06,1.66,TP1,3
LINKUSDT,LiquiditySweepLong,LONG,2025-07-04T09:00:00.000Z,FLAT,TRAIN,2025-07,-1.67,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2025-07-05T20:00:00.000Z,FLAT,TRAIN,2025-07,2.97,TP1,25
LINKUSDT,LiquiditySweepLong,LONG,2025-07-07T18:00:00.000Z,FLAT,TRAIN,2025-07,-0.74,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-07-07T21:00:00.000Z,FLAT,TRAIN,2025-07,-0.88,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2025-07-15T05:00:00.000Z,FLAT,TRAIN,2025-07,3.50,TP1,12
LINKUSDT,LiquiditySweepLong,LONG,2025-07-22T09:00:00.000Z,FLAT,TRAIN,2025-07,3.09,TP1,14
LINKUSDT,LiquiditySweepLong,LONG,2025-07-23T18:00:00.000Z,FLAT,TRAIN,2025-07,-2.66,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-07-23T21:00:00.000Z,FLAT,TRAIN,2025-07,-2.39,STOP,8
LINKUSDT,LiquiditySweepLong,LONG,2025-07-28T21:00:00.000Z,FLAT,TRAIN,2025-07,-1.18,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-07-29T03:00:00.000Z,FLAT,TRAIN,2025-07,-2.31,STOP,11
LINKUSDT,LiquiditySweepLong,LONG,2025-07-29T16:00:00.000Z,FLAT,TRAIN,2025-07,-1.00,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2025-07-30T13:00:00.000Z,FLAT,TRAIN,2025-07,-1.37,STOP,6
LINKUSDT,LiquiditySweepLong,LONG,2025-08-01T14:00:00.000Z,FLAT,TRAIN,2025-08,-2.93,STOP,6
LINKUSDT,LiquiditySweepLong,LONG,2025-08-05T23:00:00.000Z,UP,TRAIN,2025-08,-1.99,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2025-08-06T04:00:00.000Z,UP,TRAIN,2025-08,1.76,TP2,1
LINKUSDT,LiquiditySweepLong,LONG,2025-08-06T05:00:00.000Z,UP,TRAIN,2025-08,4.40,TP1,29
LINKUSDT,LiquiditySweepLong,LONG,2025-08-14T09:00:00.000Z,UP,TRAIN,2025-08,-2.12,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-08-19T05:00:00.000Z,UP,TRAIN,2025-08,-1.71,STOP,12
LINKUSDT,LiquiditySweepLong,LONG,2025-08-22T00:00:00.000Z,UP,TRAIN,2025-08,-1.53,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-08-22T04:00:00.000Z,UP,TRAIN,2025-08,1.84,TP1,4
LINKUSDT,LiquiditySweepLong,LONG,2025-08-22T13:00:00.000Z,UP,TRAIN,2025-08,7.18,TP2,1
LINKUSDT,LiquiditySweepLong,LONG,2025-08-23T13:00:00.000Z,UP,TRAIN,2025-08,-1.52,STOP,20
LINKUSDT,LiquiditySweepLong,LONG,2025-08-25T14:00:00.000Z,FLAT,TRAIN,2025-08,-1.58,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2025-08-26T04:00:00.000Z,FLAT,TRAIN,2025-08,-1.49,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-08-28T01:00:00.000Z,FLAT,TRAIN,2025-08,2.20,TP1,7
LINKUSDT,LiquiditySweepLong,LONG,2025-08-29T15:00:00.000Z,FLAT,TRAIN,2025-08,-1.61,STOP,10
LINKUSDT,LiquiditySweepLong,LONG,2025-09-01T06:00:00.000Z,FLAT,TRAIN,2025-09,2.20,TP1,1
LINKUSDT,LiquiditySweepLong,LONG,2025-09-01T22:00:00.000Z,FLAT,TRAIN,2025-09,2.01,TP1,4
LINKUSDT,LiquiditySweepLong,LONG,2025-09-05T15:00:00.000Z,FLAT,TRAIN,2025-09,-0.91,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-09-05T18:00:00.000Z,FLAT,TRAIN,2025-09,-1.67,STOP,25
LINKUSDT,LiquiditySweepLong,LONG,2025-09-15T18:00:00.000Z,UP,TRAIN,2025-09,-1.69,STOP,42
LINKUSDT,LiquiditySweepLong,LONG,2025-09-19T16:00:00.000Z,FLAT,TRAIN,2025-09,-1.52,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-09-20T14:00:00.000Z,FLAT,TRAIN,2025-09,-1.42,STOP,19
LINKUSDT,LiquiditySweepLong,LONG,2025-09-21T18:00:00.000Z,UP,TRAIN,2025-09,-1.46,STOP,6
LINKUSDT,LiquiditySweepLong,LONG,2025-10-02T16:00:00.000Z,DOWN,TRAIN,2025-10,-2.65,STOP,40
LINKUSDT,LiquiditySweepLong,LONG,2025-10-05T20:00:00.000Z,FLAT,TRAIN,2025-10,-0.87,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2025-10-07T20:00:00.000Z,FLAT,TRAIN,2025-10,-1.48,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-10-11T21:00:00.000Z,DOWN,TRAIN,2025-10,-2.69,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2025-10-14T11:00:00.000Z,DOWN,TRAIN,2025-10,-2.80,STOP,28
LINKUSDT,LiquiditySweepLong,LONG,2025-10-15T18:00:00.000Z,DOWN,TRAIN,2025-10,-2.26,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-10-15T21:00:00.000Z,DOWN,TRAIN,2025-10,-1.29,STOP,12
LINKUSDT,LiquiditySweepLong,LONG,2025-10-19T09:00:00.000Z,DOWN,TRAIN,2025-10,3.33,TP1,5
LINKUSDT,LiquiditySweepLong,LONG,2025-10-21T06:00:00.000Z,DOWN,TRAIN,2025-10,1.85,TP1,6
LINKUSDT,LiquiditySweepLong,LONG,2025-10-22T12:00:00.000Z,FLAT,TRAIN,2025-10,-2.09,STOP,8
LINKUSDT,LiquiditySweepLong,LONG,2025-10-27T23:00:00.000Z,DOWN,TRAIN,2025-10,-0.64,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-10-28T03:00:00.000Z,DOWN,TRAIN,2025-10,-1.08,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-10-28T22:00:00.000Z,DOWN,TRAIN,2025-10,-2.70,STOP,38
LINKUSDT,LiquiditySweepLong,LONG,2025-11-01T18:00:00.000Z,DOWN,TRAIN,2025-11,-1.33,STOP,22
LINKUSDT,LiquiditySweepLong,LONG,2025-11-02T20:00:00.000Z,DOWN,TRAIN,2025-11,1.81,TP1,3
LINKUSDT,LiquiditySweepLong,LONG,2025-11-04T18:00:00.000Z,DOWN,TRAIN,2025-11,-2.31,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2025-11-06T11:00:00.000Z,DOWN,TRAIN,2025-11,-1.48,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2025-11-06T17:00:00.000Z,DOWN,TRAIN,2025-11,4.91,TP1,23
LINKUSDT,LiquiditySweepLong,LONG,2025-11-08T17:00:00.000Z,DOWN,TRAIN,2025-11,-1.51,STOP,10
LINKUSDT,LiquiditySweepLong,LONG,2025-11-12T20:00:00.000Z,FLAT,TRAIN,2025-11,3.55,TP1,9
LINKUSDT,LiquiditySweepLong,LONG,2025-11-22T14:00:00.000Z,DOWN,TRAIN,2025-11,3.69,TP1,12
LINKUSDT,LiquiditySweepLong,LONG,2025-11-24T15:00:00.000Z,DOWN,TRAIN,2025-11,4.80,TP1,50
LINKUSDT,LiquiditySweepLong,LONG,2025-11-28T03:00:00.000Z,FLAT,TRAIN,2025-11,-1.35,STOP,14
LINKUSDT,LiquiditySweepLong,LONG,2025-11-29T07:00:00.000Z,FLAT,TRAIN,2025-11,-1.16,STOP,11
LINKUSDT,LiquiditySweepLong,LONG,2025-12-01T06:00:00.000Z,FLAT,TRAIN,2025-12,-0.93,STOP,6
LINKUSDT,LiquiditySweepLong,LONG,2025-12-05T15:00:00.000Z,DOWN,TRAIN,2025-12,-1.63,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2025-12-10T16:00:00.000Z,FLAT,TRAIN,2025-12,3.16,TP1,4
LINKUSDT,LiquiditySweepLong,LONG,2025-12-11T09:00:00.000Z,FLAT,TRAIN,2025-12,1.83,TP1,10
LINKUSDT,LiquiditySweepLong,LONG,2025-12-14T12:00:00.000Z,FLAT,TRAIN,2025-12,-1.53,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2025-12-15T00:00:00.000Z,FLAT,TRAIN,2025-12,-2.35,STOP,15
LINKUSDT,LiquiditySweepLong,LONG,2025-12-15T19:00:00.000Z,FLAT,TRAIN,2025-12,-2.31,STOP,45
LINKUSDT,LiquiditySweepLong,LONG,2025-12-18T07:00:00.000Z,DOWN,TRAIN,2025-12,3.08,TP2,6
LINKUSDT,LiquiditySweepLong,LONG,2025-12-23T15:00:00.000Z,FLAT,TRAIN,2025-12,-1.95,STOP,23
LINKUSDT,LiquiditySweepLong,LONG,2025-12-28T21:00:00.000Z,FLAT,TRAIN,2025-12,1.51,TP2,3
LINKUSDT,LiquiditySweepLong,LONG,2026-01-08T15:00:00.000Z,UP,TEST,2026-01,-2.16,STOP,95
LINKUSDT,LiquiditySweepLong,LONG,2026-01-12T15:00:00.000Z,FLAT,TEST,2026-01,4.58,TP1,31
LINKUSDT,LiquiditySweepLong,LONG,2026-01-15T21:00:00.000Z,UP,TEST,2026-01,-0.93,STOP,18
LINKUSDT,LiquiditySweepLong,LONG,2026-01-21T18:00:00.000Z,DOWN,TEST,2026-01,3.65,TP1,2
LINKUSDT,LiquiditySweepLong,LONG,2026-01-25T21:00:00.000Z,DOWN,TEST,2026-01,2.74,TP1,11
LINKUSDT,LiquiditySweepLong,LONG,2026-01-28T17:00:00.000Z,DOWN,TEST,2026-01,-1.48,STOP,9
LINKUSDT,LiquiditySweepLong,LONG,2026-01-29T13:00:00.000Z,DOWN,TEST,2026-01,-1.04,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-01-30T14:00:00.000Z,DOWN,TEST,2026-01,-1.68,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2026-02-01T18:00:00.000Z,DOWN,TEST,2026-02,-2.39,STOP,5
LINKUSDT,LiquiditySweepLong,LONG,2026-02-04T17:00:00.000Z,DOWN,TEST,2026-02,-1.51,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-02-05T18:00:00.000Z,DOWN,TEST,2026-02,-1.63,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-02-17T16:00:00.000Z,FLAT,TEST,2026-02,-1.97,STOP,26
LINKUSDT,LiquiditySweepLong,LONG,2026-02-24T02:00:00.000Z,DOWN,TEST,2026-02,-2.08,STOP,11
LINKUSDT,LiquiditySweepLong,LONG,2026-02-24T15:00:00.000Z,DOWN,TEST,2026-02,3.96,TP1,10
LINKUSDT,LiquiditySweepLong,LONG,2026-02-27T13:00:00.000Z,DOWN,TEST,2026-02,-1.05,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-02-27T20:00:00.000Z,DOWN,TEST,2026-02,-0.96,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-02-27T23:00:00.000Z,DOWN,TEST,2026-02,-1.99,STOP,7
LINKUSDT,LiquiditySweepLong,LONG,2026-03-01T18:00:00.000Z,FLAT,TEST,2026-03,-1.36,STOP,1
LINKUSDT,LiquiditySweepLong,LONG,2026-03-03T15:00:00.000Z,FLAT,TEST,2026-03,4.14,TP1,17
LINKUSDT,LiquiditySweepLong,LONG,2026-03-06T18:00:00.000Z,DOWN,TEST,2026-03,-1.47,STOP,25
LINKUSDT,LiquiditySweepLong,LONG,2026-03-07T23:00:00.000Z,FLAT,TEST,2026-03,-0.96,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2026-03-18T17:00:00.000Z,UP,TEST,2026-03,-1.70,STOP,14
LINKUSDT,LiquiditySweepLong,LONG,2026-03-19T15:00:00.000Z,UP,TEST,2026-03,1.84,TP1,17
LINKUSDT,LiquiditySweepLong,LONG,2026-03-21T20:00:00.000Z,DOWN,TEST,2026-03,-1.03,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2026-03-27T14:00:00.000Z,DOWN,TEST,2026-03,-1.07,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2026-04-02T06:00:00.000Z,DOWN,TEST,2026-04,-0.97,STOP,3
LINKUSDT,LiquiditySweepLong,LONG,2026-04-02T14:00:00.000Z,DOWN,TEST,2026-04,4.00,TP1,84
LINKUSDT,LiquiditySweepLong,LONG,2026-04-09T02:00:00.000Z,DOWN,TEST,2026-04,2.09,TP1,14
LINKUSDT,LiquiditySweepLong,LONG,2026-04-12T11:00:00.000Z,DOWN,TEST,2026-04,-0.85,STOP,2
LINKUSDT,LiquiditySweepLong,LONG,2026-04-12T16:00:00.000Z,FLAT,TEST,2026-04,1.27,TP1,22
LINKUSDT,LiquiditySweepLong,LONG,2026-04-14T20:00:00.000Z,DOWN,TEST,2026-04,1.64,TP1,16
LINKUSDT,LiquiditySweepLong,LONG,2026-04-18T14:00:00.000Z,UP,TEST,2026-04,-1.11,STOP,4
LINKUSDT,LiquiditySweepLong,LONG,2026-04-23T04:00:00.000Z,FLAT,TEST,2026-04,1.61,TP1,11
