Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
ADAUSDT,EmaRetestShort,SHORT,2026-01-22T11:00:00.000Z,DOWN,TEST,2026-01,1.43,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-01-22T14:00:00.000Z,DOWN,TEST,2026-01,-2.41,STOP,27
ADAUSDT,EmaRetestShort,SHORT,2026-01-23T20:00:00.000Z,DOWN,TEST,2026-01,3.61,TP1,44
ADAUSDT,EmaRetestShort,SHORT,2026-01-26T02:00:00.000Z,DOWN,TEST,2026-01,-1.18,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-01-26T09:00:00.000Z,DOWN,TEST,2026-01,-1.99,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-01-27T06:00:00.000Z,DOWN,TEST,2026-01,-0.88,STOP,10
ADAUSDT,EmaRetestShort,SHORT,2026-01-30T12:00:00.000Z,DOWN,TEST,2026-01,-1.37,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-01-30T20:00:00.000Z,DOWN,TEST,2026-01,7.37,TP2,18
ADAUSDT,EmaRetestShort,SHORT,2026-02-01T03:00:00.000Z,DOWN,TEST,2026-02,-0.92,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-02-01T10:00:00.000Z,DOWN,TEST,2026-02,3.89,TP1,13
ADAUSDT,EmaRetestShort,SHORT,2026-02-01T23:00:00.000Z,DOWN,TEST,2026-02,-2.02,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-02-02T02:00:00.000Z,DOWN,TEST,2026-02,-2.26,STOP,9
ADAUSDT,EmaRetestShort,SHORT,2026-02-03T02:00:00.000Z,DOWN,TEST,2026-02,-2.15,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-03T09:00:00.000Z,DOWN,TEST,2026-02,-1.68,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-02-03T23:00:00.000Z,DOWN,TEST,2026-02,-1.98,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-04T02:00:00.000Z,DOWN,TEST,2026-02,-1.66,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-02-04T11:00:00.000Z,DOWN,TEST,2026-02,2.49,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-02-04T20:00:00.000Z,DOWN,TEST,2026-02,2.67,TP1,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-05T01:00:00.000Z,DOWN,TEST,2026-02,4.02,TP2,9
ADAUSDT,EmaRetestShort,SHORT,2026-02-06T06:00:00.000Z,DOWN,TEST,2026-02,-2.12,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-02-07T06:00:00.000Z,DOWN,TEST,2026-02,-2.92,STOP,10
ADAUSDT,EmaRetestShort,SHORT,2026-02-07T23:00:00.000Z,DOWN,TEST,2026-02,-1.04,STOP,9
ADAUSDT,EmaRetestShort,SHORT,2026-02-08T10:00:00.000Z,DOWN,TEST,2026-02,-1.87,STOP,13
ADAUSDT,EmaRetestShort,SHORT,2026-02-08T23:00:00.000Z,DOWN,TEST,2026-02,4.59,TP1,55
ADAUSDT,EmaRetestShort,SHORT,2026-02-11T16:00:00.000Z,DOWN,TEST,2026-02,-2.42,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-02-11T22:00:00.000Z,DOWN,TEST,2026-02,-1.57,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-02-12T20:00:00.000Z,DOWN,TEST,2026-02,-2.36,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-02-15T10:00:00.000Z,DOWN,TEST,2026-02,3.51,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-02-16T01:00:00.000Z,DOWN,TEST,2026-02,-1.11,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-02-16T13:00:00.000Z,DOWN,TEST,2026-02,-2.94,STOP,18
ADAUSDT,EmaRetestShort,SHORT,2026-02-17T08:00:00.000Z,DOWN,TEST,2026-02,4.25,TP1,53
ADAUSDT,EmaRetestShort,SHORT,2026-02-21T15:00:00.000Z,DOWN,TEST,2026-02,1.97,TP1,12
ADAUSDT,EmaRetestShort,SHORT,2026-02-23T08:00:00.000Z,DOWN,TEST,2026-02,-1.19,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-02-23T15:00:00.000Z,DOWN,TEST,2026-02,4.23,TP1,23
ADAUSDT,EmaRetestShort,SHORT,2026-02-24T21:00:00.000Z,DOWN,TEST,2026-02,-0.93,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-02-26T10:00:00.000Z,DOWN,TEST,2026-02,2.59,TP1,7
ADAUSDT,EmaRetestShort,SHORT,2026-02-26T17:00:00.000Z,DOWN,TEST,2026-02,-2.89,STOP,11
ADAUSDT,EmaRetestShort,SHORT,2026-02-27T10:00:00.000Z,DOWN,TEST,2026-02,5.10,TP1,20
ADAUSDT,EmaRetestShort,SHORT,2026-02-28T14:00:00.000Z,DOWN,TEST,2026-02,-2.17,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-03-01T08:00:00.000Z,DOWN,TEST,2026-03,3.15,TP1,24
ADAUSDT,EmaRetestShort,SHORT,2026-03-08T12:00:00.000Z,DOWN,TEST,2026-03,1.66,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-03-08T15:00:00.000Z,DOWN,TEST,2026-03,-1.50,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-03-08T21:00:00.000Z,DOWN,TEST,2026-03,1.96,TP1,1
ADAUSDT,EmaRetestShort,SHORT,2026-03-08T22:00:00.000Z,DOWN,TEST,2026-03,-1.35,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-03-09T22:00:00.000Z,DOWN,TEST,2026-03,-1.86,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-03-10T19:00:00.000Z,DOWN,TEST,2026-03,-2.65,STOP,53
ADAUSDT,EmaRetestShort,SHORT,2026-03-13T17:00:00.000Z,DOWN,TEST,2026-03,-2.30,STOP,58
ADAUSDT,EmaRetestShort,SHORT,2026-03-17T03:00:00.000Z,DOWN,TEST,2026-03,-2.71,STOP,24
ADAUSDT,EmaRetestShort,SHORT,2026-03-18T06:00:00.000Z,DOWN,TEST,2026-03,4.62,TP1,8
ADAUSDT,EmaRetestShort,SHORT,2026-03-19T04:00:00.000Z,DOWN,TEST,2026-03,3.02,TP1,13
ADAUSDT,EmaRetestShort,SHORT,2026-03-19T21:00:00.000Z,DOWN,TEST,2026-03,-0.78,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2026-03-20T09:00:00.000Z,DOWN,TEST,2026-03,2.93,TP1,38
ADAUSDT,EmaRetestShort,SHORT,2026-03-22T00:00:00.000Z,DOWN,TEST,2026-03,-3.01,STOP,39
ADAUSDT,EmaRetestShort,SHORT,2026-03-24T01:00:00.000Z,DOWN,TEST,2026-03,-1.49,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-03-24T13:00:00.000Z,DOWN,TEST,2026-03,-1.24,STOP,7
ADAUSDT,EmaRetestShort,SHORT,2026-03-25T20:00:00.000Z,DOWN,TEST,2026-03,2.03,TP2,9
ADAUSDT,EmaRetestShort,SHORT,2026-03-26T22:00:00.000Z,DOWN,TEST,2026-03,2.86,TP2,12
ADAUSDT,EmaRetestShort,SHORT,2026-03-28T02:00:00.000Z,DOWN,TEST,2026-03,-1.12,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-03-28T09:00:00.000Z,DOWN,TEST,2026-03,-0.93,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-03-28T21:00:00.000Z,DOWN,TEST,2026-03,1.69,TP1,8
ADAUSDT,EmaRetestShort,SHORT,2026-03-29T07:00:00.000Z,DOWN,TEST,2026-03,1.13,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-03-29T22:00:00.000Z,DOWN,TEST,2026-03,-1.71,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-03-30T17:00:00.000Z,DOWN,TEST,2026-03,-1.22,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-03-31T03:00:00.000Z,DOWN,TEST,2026-03,2.52,TP1,11
ADAUSDT,EmaRetestShort,SHORT,2026-03-31T14:00:00.000Z,DOWN,TEST,2026-03,-2.45,STOP,13
ADAUSDT,EmaRetestShort,SHORT,2026-04-01T22:00:00.000Z,DOWN,TEST,2026-04,2.58,TP1,4
ADAUSDT,EmaRetestShort,SHORT,2026-04-06T16:00:00.000Z,DOWN,TEST,2026-04,2.10,TP1,7
ADAUSDT,EmaRetestShort,SHORT,2026-04-06T23:00:00.000Z,DOWN,TEST,2026-04,-2.25,STOP,22
ADAUSDT,EmaRetestShort,SHORT,2026-04-08T14:00:00.000Z,DOWN,TEST,2026-04,-2.92,STOP,32
ADAUSDT,EmaRetestShort,SHORT,2026-04-11T00:00:00.000Z,DOWN,TEST,2026-04,1.17,TP1,6
ADAUSDT,EmaRetestShort,SHORT,2026-04-17T04:00:00.000Z,DOWN,TEST,2026-04,-1.02,STOP,3
ADAUSDT,EmaRetestShort,SHORT,2026-04-17T23:00:00.000Z,DOWN,TEST,2026-04,2.62,TP1,12
ADAUSDT,EmaRetestShort,SHORT,2026-04-18T23:00:00.000Z,DOWN,TEST,2026-04,1.47,TP1,8
ADAUSDT,EmaRetestShort,SHORT,2026-05-20T01:00:00.000Z,DOWN,TEST,2026-05,-0.67,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-05-20T07:00:00.000Z,DOWN,TEST,2026-05,-0.89,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-05-20T18:00:00.000Z,DOWN,TEST,2026-05,-1.14,STOP,7
ADAUSDT,EmaRetestShort,SHORT,2026-05-21T05:00:00.000Z,DOWN,TEST,2026-05,-1.57,STOP,13
ADAUSDT,EmaRetestShort,SHORT,2026-05-22T00:00:00.000Z,DOWN,TEST,2026-05,-1.21,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-05-22T06:00:00.000Z,DOWN,TEST,2026-05,-1.32,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-05-22T14:00:00.000Z,DOWN,TEST,2026-05,3.93,TP1,17
ADAUSDT,EmaRetestShort,SHORT,2026-05-24T12:00:00.000Z,DOWN,TEST,2026-05,0.98,TP1,2
ADAUSDT,EmaRetestShort,SHORT,2026-05-24T14:00:00.000Z,DOWN,TEST,2026-05,-1.23,STOP,18
ADAUSDT,EmaRetestShort,SHORT,2026-05-25T20:00:00.000Z,DOWN,TEST,2026-05,1.65,TP1,7
ADAUSDT,EmaRetestShort,SHORT,2026-06-03T11:00:00.000Z,DOWN,TEST,2026-06,3.18,TP2,5
ADAUSDT,EmaRetestShort,SHORT,2026-06-03T16:00:00.000Z,DOWN,TEST,2026-06,4.72,TP1,8
ADAUSDT,EmaRetestShort,SHORT,2026-06-06T01:00:00.000Z,DOWN,TEST,2026-06,4.57,TP1,3
ADAUSDT,EmaRetestShort,SHORT,2026-06-06T09:00:00.000Z,DOWN,TEST,2026-06,-2.42,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-06-06T17:00:00.000Z,DOWN,TEST,2026-06,-1.77,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-06-07T21:00:00.000Z,DOWN,TEST,2026-06,-0.79,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-06-08T04:00:00.000Z,DOWN,TEST,2026-06,-2.35,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-06-09T01:00:00.000Z,DOWN,TEST,2026-06,-2.51,STOP,65
ADAUSDT,EmaRetestShort,SHORT,2026-06-12T06:00:00.000Z,DOWN,TEST,2026-06,-2.49,STOP,8
ADAUSDT,EmaRetestShort,SHORT,2026-06-12T20:00:00.000Z,DOWN,TEST,2026-06,-1.99,STOP,5
ADAUSDT,EmaRetestShort,SHORT,2026-06-13T03:00:00.000Z,DOWN,TEST,2026-06,-1.77,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-06-13T17:00:00.000Z,DOWN,TEST,2026-06,3.28,TP1,21
ADAUSDT,EmaRetestShort,SHORT,2026-06-16T10:00:00.000Z,DOWN,TEST,2026-06,2.99,TP2,4
ADAUSDT,EmaRetestShort,SHORT,2026-06-16T19:00:00.000Z,DOWN,TEST,2026-06,3.79,TP1,24
ADAUSDT,EmaRetestShort,SHORT,2026-06-18T03:00:00.000Z,DOWN,TEST,2026-06,3.67,TP2,12
ADAUSDT,EmaRetestShort,SHORT,2026-06-18T21:00:00.000Z,DOWN,TEST,2026-06,-0.90,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-06-19T02:00:00.000Z,DOWN,TEST,2026-06,1.12,TP1,1
ADAUSDT,EmaRetestShort,SHORT,2026-06-19T03:00:00.000Z,DOWN,TEST,2026-06,3.36,TP1,99
ADAUSDT,EmaRetestShort,SHORT,2026-06-23T06:00:00.000Z,DOWN,TEST,2026-06,5.02,TP1,28
ADAUSDT,EmaRetestShort,SHORT,2026-06-25T11:00:00.000Z,DOWN,TEST,2026-06,3.91,TP2,2
ADAUSDT,EmaRetestShort,SHORT,2026-06-25T22:00:00.000Z,DOWN,TEST,2026-06,1.93,TP2,4
ADAUSDT,EmaRetestShort,SHORT,2026-06-26T04:00:00.000Z,DOWN,TEST,2026-06,-1.30,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-06-26T09:00:00.000Z,DOWN,TEST,2026-06,-2.29,STOP,6
ADAUSDT,EmaRetestShort,SHORT,2026-06-27T09:00:00.000Z,DOWN,TEST,2026-06,-0.71,STOP,4
ADAUSDT,EmaRetestShort,SHORT,2026-06-27T17:00:00.000Z,DOWN,TEST,2026-06,3.20,TP1,29
ADAUSDT,EmaRetestShort,SHORT,2026-06-28T22:00:00.000Z,DOWN,TEST,2026-06,-1.74,STOP,1
ADAUSDT,EmaRetestShort,SHORT,2026-06-29T01:00:00.000Z,DOWN,TEST,2026-06,-0.72,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-06-29T04:00:00.000Z,DOWN,TEST,2026-06,-1.60,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-06-29T08:00:00.000Z,DOWN,TEST,2026-06,-1.22,STOP,2
ADAUSDT,EmaRetestShort,SHORT,2026-06-30T03:00:00.000Z,DOWN,TEST,2026-06,-0.91,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-08-22T06:00:00.000Z,DOWN,TRAIN,2025-08,1.58,TP1,6
XRPUSDT,EmaRetestShort,SHORT,2025-08-23T03:00:00.000Z,DOWN,TRAIN,2025-08,-1.45,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-08-23T13:00:00.000Z,DOWN,TRAIN,2025-08,-1.30,STOP,10
XRPUSDT,EmaRetestShort,SHORT,2025-09-01T11:00:00.000Z,DOWN,TRAIN,2025-09,-1.85,STOP,21
XRPUSDT,EmaRetestShort,SHORT,2025-09-02T12:00:00.000Z,DOWN,TRAIN,2025-09,-1.77,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2025-09-02T15:00:00.000Z,DOWN,TRAIN,2025-09,-2.12,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2025-09-03T05:00:00.000Z,DOWN,TRAIN,2025-09,-0.90,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2025-09-09T02:00:00.000Z,DOWN,TRAIN,2025-09,-1.06,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-09-09T14:00:00.000Z,DOWN,TRAIN,2025-09,-1.91,STOP,43
XRPUSDT,EmaRetestShort,SHORT,2025-09-11T12:00:00.000Z,DOWN,TRAIN,2025-09,-1.42,STOP,11
XRPUSDT,EmaRetestShort,SHORT,2025-09-23T17:00:00.000Z,DOWN,TRAIN,2025-09,-1.85,STOP,21
XRPUSDT,EmaRetestShort,SHORT,2025-09-25T00:00:00.000Z,DOWN,TRAIN,2025-09,2.33,TP1,4
XRPUSDT,EmaRetestShort,SHORT,2025-09-25T04:00:00.000Z,DOWN,TRAIN,2025-09,4.04,TP1,30
XRPUSDT,EmaRetestShort,SHORT,2025-09-26T10:00:00.000Z,DOWN,TRAIN,2025-09,-2.22,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-09-26T14:00:00.000Z,DOWN,TRAIN,2025-09,-2.37,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-09-27T08:00:00.000Z,DOWN,TRAIN,2025-09,-1.39,STOP,14
XRPUSDT,EmaRetestShort,SHORT,2025-09-28T01:00:00.000Z,DOWN,TRAIN,2025-09,-1.19,STOP,15
XRPUSDT,EmaRetestShort,SHORT,2025-09-29T12:00:00.000Z,DOWN,TRAIN,2025-09,-0.95,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2025-09-30T00:00:00.000Z,DOWN,TRAIN,2025-09,-0.86,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2025-09-30T07:00:00.000Z,DOWN,TRAIN,2025-09,-1.40,STOP,25
XRPUSDT,EmaRetestShort,SHORT,2025-10-02T14:00:00.000Z,DOWN,TRAIN,2025-10,-1.46,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-10-03T01:00:00.000Z,DOWN,TRAIN,2025-10,-1.33,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2025-10-03T12:00:00.000Z,DOWN,TRAIN,2025-10,-1.10,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-10-03T17:00:00.000Z,DOWN,TRAIN,2025-10,4.18,TP1,94
XRPUSDT,EmaRetestShort,SHORT,2025-10-09T13:00:00.000Z,DOWN,TRAIN,2025-10,2.82,TP2,26
XRPUSDT,EmaRetestShort,SHORT,2025-10-10T16:00:00.000Z,DOWN,TRAIN,2025-10,7.60,TP2,4
XRPUSDT,EmaRetestShort,SHORT,2025-10-11T09:00:00.000Z,DOWN,TRAIN,2025-10,2.92,TP1,10
XRPUSDT,EmaRetestShort,SHORT,2025-10-11T19:00:00.000Z,DOWN,TRAIN,2025-10,-3.00,STOP,20
XRPUSDT,EmaRetestShort,SHORT,2025-10-13T14:00:00.000Z,DOWN,TRAIN,2025-10,-2.42,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-10-14T01:00:00.000Z,DOWN,TRAIN,2025-10,2.59,TP1,4
XRPUSDT,EmaRetestShort,SHORT,2025-10-14T19:00:00.000Z,DOWN,TRAIN,2025-10,-1.90,STOP,13
XRPUSDT,EmaRetestShort,SHORT,2025-10-15T09:00:00.000Z,DOWN,TRAIN,2025-10,3.60,TP1,11
XRPUSDT,EmaRetestShort,SHORT,2025-10-16T03:00:00.000Z,DOWN,TRAIN,2025-10,1.53,TP1,6
XRPUSDT,EmaRetestShort,SHORT,2025-10-16T14:00:00.000Z,DOWN,TRAIN,2025-10,4.17,TP1,6
XRPUSDT,EmaRetestShort,SHORT,2025-10-17T04:00:00.000Z,DOWN,TRAIN,2025-10,1.78,TP1,2
XRPUSDT,EmaRetestShort,SHORT,2025-10-17T06:00:00.000Z,DOWN,TRAIN,2025-10,-2.76,STOP,25
XRPUSDT,EmaRetestShort,SHORT,2025-10-19T00:00:00.000Z,DOWN,TRAIN,2025-10,-1.02,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-10-19T05:00:00.000Z,DOWN,TRAIN,2025-10,-0.99,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2025-10-20T00:00:00.000Z,DOWN,TRAIN,2025-10,-1.20,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-10-21T01:00:00.000Z,DOWN,TRAIN,2025-10,2.22,TP1,7
XRPUSDT,EmaRetestShort,SHORT,2025-10-26T18:00:00.000Z,DOWN,TRAIN,2025-10,-0.81,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2025-10-27T07:00:00.000Z,DOWN,TRAIN,2025-10,-1.35,STOP,8
XRPUSDT,EmaRetestShort,SHORT,2025-10-27T20:00:00.000Z,DOWN,TRAIN,2025-10,4.59,TP1,56
XRPUSDT,EmaRetestShort,SHORT,2025-10-30T08:00:00.000Z,DOWN,TRAIN,2025-10,2.05,TP2,4
XRPUSDT,EmaRetestShort,SHORT,2025-10-31T02:00:00.000Z,DOWN,TRAIN,2025-10,-1.12,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-10-31T07:00:00.000Z,DOWN,TRAIN,2025-10,-0.89,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-11-01T00:00:00.000Z,DOWN,TRAIN,2025-11,-0.83,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-11-01T06:00:00.000Z,DOWN,TRAIN,2025-11,-0.86,STOP,22
XRPUSDT,EmaRetestShort,SHORT,2025-11-02T14:00:00.000Z,DOWN,TRAIN,2025-11,2.10,TP1,12
XRPUSDT,EmaRetestShort,SHORT,2025-11-03T02:00:00.000Z,DOWN,TRAIN,2025-11,4.82,TP2,13
XRPUSDT,EmaRetestShort,SHORT,2025-11-04T02:00:00.000Z,DOWN,TRAIN,2025-11,-0.86,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2025-11-04T04:00:00.000Z,DOWN,TRAIN,2025-11,2.34,TP1,1
XRPUSDT,EmaRetestShort,SHORT,2025-11-04T15:00:00.000Z,DOWN,TRAIN,2025-11,3.75,TP1,3
XRPUSDT,EmaRetestShort,SHORT,2025-11-05T08:00:00.000Z,DOWN,TRAIN,2025-11,-1.60,STOP,5
XRPUSDT,EmaRetestShort,SHORT,2025-11-06T09:00:00.000Z,DOWN,TRAIN,2025-11,2.40,TP1,6
XRPUSDT,EmaRetestShort,SHORT,2025-11-07T04:00:00.000Z,DOWN,TRAIN,2025-11,1.50,TP1,6
XRPUSDT,EmaRetestShort,SHORT,2025-11-08T11:00:00.000Z,DOWN,TRAIN,2025-11,-1.29,STOP,27
XRPUSDT,EmaRetestShort,SHORT,2025-11-11T04:00:00.000Z,DOWN,TRAIN,2025-11,3.66,TP1,17
XRPUSDT,EmaRetestShort,SHORT,2025-11-12T06:00:00.000Z,DOWN,TRAIN,2025-11,-1.08,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-11-14T20:00:00.000Z,DOWN,TRAIN,2025-11,4.82,TP1,71
XRPUSDT,EmaRetestShort,SHORT,2025-11-18T05:00:00.000Z,DOWN,TRAIN,2025-11,-1.21,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-11-18T13:00:00.000Z,DOWN,TRAIN,2025-11,-1.41,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2025-11-19T03:00:00.000Z,DOWN,TRAIN,2025-11,3.13,TP1,11
XRPUSDT,EmaRetestShort,SHORT,2025-11-19T15:00:00.000Z,DOWN,TRAIN,2025-11,8.66,TP2,40
XRPUSDT,EmaRetestShort,SHORT,2025-11-21T15:00:00.000Z,DOWN,TRAIN,2025-11,-2.92,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-11-21T19:00:00.000Z,DOWN,TRAIN,2025-11,-2.13,STOP,30
XRPUSDT,EmaRetestShort,SHORT,2025-11-24T09:00:00.000Z,DOWN,TRAIN,2025-11,-1.88,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2025-11-25T08:00:00.000Z,DOWN,TRAIN,2025-11,-2.54,STOP,34
XRPUSDT,EmaRetestShort,SHORT,2025-11-27T05:00:00.000Z,DOWN,TRAIN,2025-11,-1.20,STOP,13
XRPUSDT,EmaRetestShort,SHORT,2025-11-27T22:00:00.000Z,DOWN,TRAIN,2025-11,-1.31,STOP,10
XRPUSDT,EmaRetestShort,SHORT,2025-11-28T11:00:00.000Z,DOWN,TRAIN,2025-11,-1.80,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2025-11-28T18:00:00.000Z,DOWN,TRAIN,2025-11,-1.33,STOP,17
XRPUSDT,EmaRetestShort,SHORT,2025-11-29T19:00:00.000Z,DOWN,TRAIN,2025-11,2.73,TP2,29
XRPUSDT,EmaRetestShort,SHORT,2025-12-01T23:00:00.000Z,DOWN,TRAIN,2025-12,1.40,TP1,9
XRPUSDT,EmaRetestShort,SHORT,2025-12-02T08:00:00.000Z,DOWN,TRAIN,2025-12,-1.33,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2025-12-04T05:00:00.000Z,DOWN,TRAIN,2025-12,2.17,TP1,9
XRPUSDT,EmaRetestShort,SHORT,2025-12-06T06:00:00.000Z,DOWN,TRAIN,2025-12,-0.99,STOP,21
XRPUSDT,EmaRetestShort,SHORT,2025-12-07T07:00:00.000Z,DOWN,TRAIN,2025-12,-1.31,STOP,9
XRPUSDT,EmaRetestShort,SHORT,2025-12-07T21:00:00.000Z,DOWN,TRAIN,2025-12,-2.31,STOP,12
XRPUSDT,EmaRetestShort,SHORT,2025-12-16T07:00:00.000Z,DOWN,TRAIN,2025-12,-1.42,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2025-12-17T04:00:00.000Z,DOWN,TRAIN,2025-12,-1.23,STOP,10
XRPUSDT,EmaRetestShort,SHORT,2025-12-17T17:00:00.000Z,DOWN,TRAIN,2025-12,-2.75,STOP,22
XRPUSDT,EmaRetestShort,SHORT,2025-12-18T17:00:00.000Z,DOWN,TRAIN,2025-12,-2.97,STOP,39
XRPUSDT,EmaRetestShort,SHORT,2025-12-26T21:00:00.000Z,DOWN,TRAIN,2025-12,-0.98,STOP,25
XRPUSDT,EmaRetestShort,SHORT,2026-01-05T13:00:00.000Z,DOWN,TEST,2026-01,-1.25,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-01-21T01:00:00.000Z,DOWN,TEST,2026-01,-1.27,STOP,4
XRPUSDT,EmaRetestShort,SHORT,2026-01-21T07:00:00.000Z,DOWN,TEST,2026-01,-0.96,STOP,7
XRPUSDT,EmaRetestShort,SHORT,2026-01-22T11:00:00.000Z,DOWN,TEST,2026-01,2.17,TP1,27
XRPUSDT,EmaRetestShort,SHORT,2026-01-23T14:00:00.000Z,DOWN,TEST,2026-01,-1.09,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-01-23T20:00:00.000Z,DOWN,TEST,2026-01,2.90,TP1,44
XRPUSDT,EmaRetestShort,SHORT,2026-01-25T16:00:00.000Z,DOWN,TEST,2026-01,-2.27,STOP,20
XRPUSDT,EmaRetestShort,SHORT,2026-01-26T20:00:00.000Z,DOWN,TEST,2026-01,-1.82,STOP,24
XRPUSDT,EmaRetestShort,SHORT,2026-01-30T12:00:00.000Z,DOWN,TEST,2026-01,-1.02,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-01-30T15:00:00.000Z,DOWN,TEST,2026-01,2.65,TP1,17
XRPUSDT,EmaRetestShort,SHORT,2026-02-01T06:00:00.000Z,DOWN,TEST,2026-02,-1.23,STOP,2
XRPUSDT,EmaRetestShort,SHORT,2026-02-01T10:00:00.000Z,DOWN,TEST,2026-02,4.30,TP1,13
XRPUSDT,EmaRetestShort,SHORT,2026-02-01T23:00:00.000Z,DOWN,TEST,2026-02,-1.68,STOP,1
XRPUSDT,EmaRetestShort,SHORT,2026-02-02T01:00:00.000Z,DOWN,TEST,2026-02,3.26,TP2,2
XRPUSDT,EmaRetestShort,SHORT,2026-02-02T03:00:00.000Z,DOWN,TEST,2026-02,-2.03,STOP,6
XRPUSDT,EmaRetestShort,SHORT,2026-02-02T20:00:00.000Z,DOWN,TEST,2026-02,3.36,TP1,22
XRPUSDT,EmaRetestShort,SHORT,2026-02-03T22:00:00.000Z,DOWN,TEST,2026-02,4.91,TP1,24
XRPUSDT,EmaRetestShort,SHORT,2026-02-06T02:00:00.000Z,DOWN,TEST,2026-02,-2.68,STOP,3
XRPUSDT,EmaRetestShort,SHORT,2026-02-07T06:00:00.000Z,DOWN,TEST,2026-02,4.76,TP1,100
